Transect,VL_start,VL_end,Lat,Lon,Depth,NASC,ntk_total,wgt_total,nntk_total,nwgt_total,Layer Depth,Layer height,interval,sig_b,wgt_per_fish
69,7824.51694,7824.9899,45.72792156,-124.7303296,288.691867,50.3975742,66605.77404,32943.42996,13569.45312,6711.491202,285,30,0.490529,0.003712146,0.500276515
69,7825.007469,7825.497255,45.72851285,-124.7419952,314.895958,3140.137981,4192422.153,2073585.475,845484.23,418179.2202,300,80,0.49554,0.003712146,0.500276515
69,7825.503009,7825.994534,45.72913554,-124.7537668,349.337278,1365.047422,1829259.681,904757.719,367540.157,181786.5574,320,100,0.497382,0.003712146,0.500276515
69,7826.000391,7826.4864,45.72977922,-124.7656123,438.74399,597.3201278,810424.0476,400838.3393,160829.2905,79546.7032,320,120,0.503579,0.003712146,0.500276515
69,7826.50397,7826.998394,45.73016667,-124.7774313,568.535886,520.6715877,703194.9631,347802.4893,140191.3732,69339.12003,345,70,0.501273,0.003712146,0.500276515
69,7827.005243,7827.277634,45.73033333,-124.7893333,595.631145,374.6017794,274916.0839,135974.3789,100861.739,49886.55087,340,60,0.272391,0.003712146,0.500276515
69,7837.607892,7837.996532,45.73111946,-124.7952139,593.173738,106.137632,111135.9204,54968.18349,28577.57598,14134.55011,325,50,0.38864,0.003712146,0.500276515
69,7838.00318,7838.496766,45.73083333,-124.8047145,0,0,0,0,0,0,0,0,0.500285,0.001055607,0.070002838
69,7838.503465,7838.998804,45.73083333,-124.8166258,0,0,0,0,0,0,0,0,0.502167,0.001055607,0.070002838
69,7839.005632,7839.496626,45.73083333,-124.8285049,0,0,0,0,0,0,0,0,0.498158,0.001055607,0.070002838
69,7839.50379,7839.996179,45.73066667,-124.8404918,0,0,0,0,0,0,0,0,0.499531,0.001055607,0.070002838
69,7840.003321,7840.492791,45.73066667,-124.8523302,0,0,0,0,0,0,0,0,0.497221,0.001055607,0.070002838
69,7840.500542,7840.99734,45.73083333,-124.8642881,0,0,0,0,0,0,0,0,0.504915,0.001055607,0.070002838
69,7841.005457,7841.491479,45.73083333,-124.8762417,0,0,0,0,0,0,0,0,0.49478,0.001055607,0.070002838
69,7841.500237,7841.992808,45.73116667,-124.8881488,0,0,0,0,0,0,0,0,0.501438,0.001055607,0.070002838
69,7842.001675,7842.499735,45.73116667,-124.9000232,0,0,0,0,0,0,0,0,0.507052,0.001055607,0.070002838
69,7842.508727,7842.999928,45.73116667,-124.9121963,0,0,0,0,0,0,0,0,0.500588,0.001055607,0.070002838
69,7843.009315,7843.408453,45.73116667,-124.9241202,0,0,0,0,0,0,0,0,0.399138,0.001055607,0.070002838
70,7922.891606,7922.998441,45.89826229,-124.0333608,0,0,0,0,0,0,0,0,0.106835,0.001055607,0.070002838
70,7923.002688,7923.497421,45.8981939,-124.0360554,0,0,0,0,0,0,0,0,0.499364,0.001055607,0.070002838
70,7923.502052,7923.996345,45.89784028,-124.0479867,0,0,0,0,0,0,0,0,0.49895,0.001055607,0.070002838
70,7924.001002,7924.49559,45.8977485,-124.059933,0,0,0,0,0,0,0,0,0.499247,0.001055607,0.070002838
70,7924.500249,7924.996918,45.89769151,-124.0718889,0,0,0,0,0,0,0,0,0.501257,0.001055607,0.070002838
70,7925.001506,7925.499021,45.89761885,-124.0839031,0,0,0,0,0,0,0,0,0.502049,0.001055607,0.070002838
70,7925.503555,7925.998784,45.89756033,-124.0959615,0,0,0,0,0,0,0,0,0.499847,0.001055607,0.070002838
70,7926.003402,7926.497999,45.89757249,-124.1079122,0,0,0,0,0,0,0,0,0.499185,0.001055607,0.070002838
70,7926.502587,7926.997978,45.89747588,-124.1198523,0,0,0,0,0,0,0,0,0.500109,0.001055607,0.070002838
70,7927.002696,7927.496952,45.89729188,-124.1318296,0,0,0,0,0,0,0,0,0.49889,0.001055607,0.070002838
70,7927.501586,7927.998764,45.89702207,-124.1437867,0,0,0,0,0,0,0,0,0.501845,0.001055607,0.070002838
70,7928.003431,7928.496783,45.89677023,-124.155802,0,0,0,0,0,0,0,0,0.498122,0.001055607,0.070002838
70,7928.501553,7928.998235,45.89662845,-124.167742,0,0,0,0,0,0,0,0,0.501451,0.001055607,0.070002838
70,7929.003004,7929.497245,45.89665041,-124.1797639,0,0,0,0,0,0,0,0,0.498913,0.001055607,0.070002838
70,7929.501917,7929.997866,45.89667567,-124.1916951,0,0,0,0,0,0,0,0,0.500754,0.001055607,0.070002838
70,7930.002671,7930.499365,45.89668283,-124.2036998,0,0,0,0,0,0,0,0,0.501516,0.001055607,0.070002838
70,7930.504187,7930.996657,45.89667846,-124.2157115,0,0,0,0,0,0,0,0,0.497304,0.001055607,0.070002838
70,7931.001491,7931.495811,45.89667631,-124.2276327,0,0,0,0,0,0,0,0,0.499127,0.001055607,0.070002838
70,7931.500618,7931.995277,45.89669755,-124.2395767,0,0,0,0,0,0,0,0,0.499511,0.001055607,0.070002838
70,7932.000129,7932.496739,45.89685641,-124.2515477,0,0,0,0,0,0,0,0,0.501489,0.001055607,0.070002838
70,7932.501618,7932.995115,45.89700248,-124.2635562,0,0,0,0,0,0,0,0,0.498388,0.001055607,0.070002838
70,7933.000006,7933.495753,45.89715593,-124.2754858,0,0,0,0,0,0,0,0,0.500389,0.001055607,0.070002838
70,7933.500395,7933.99621,45.89729724,-124.2874612,0,0,0,0,0,0,0,0,0.500731,0.001055607,0.070002838
70,7934.001126,7934.49746,45.89744226,-124.2994326,0,0,0,0,0,0,0,0,0.501273,0.001055607,0.070002838
70,7934.502399,7934.995322,45.89761127,-124.3114397,0,0,0,0,0,0,0,0,0.498171,0.001055607,0.070002838
70,7935.00057,7935.495683,45.89749855,-124.323395,0,0,0,0,0,0,0,0,0.50012,0.001055607,0.070002838
70,7935.50069,7935.997659,45.89736249,-124.3353857,0,0,0,0,0,0,0,0,0.501773,0.001055607,0.070002838
70,7936.002463,7936.497168,45.89721479,-124.3474079,0,0,0,0,0,0,0,0,0.499856,0.001055607,0.070002838
70,7936.502319,7936.995666,45.89708259,-124.3593798,0,0,0,0,0,0,0,0,0.498273,0.001055607,0.070002838
70,7937.000592,7937.497039,45.89693154,-124.3713232,0,0,0,0,0,0,0,0,0.501223,0.001055607,0.070002838
70,7937.501815,7937.997261,45.89678591,-124.3833194,0,0,0,0,0,0,0,0,0.498796,0.001055607,0.070002838
70,7938.000611,7938.497441,45.89670316,-124.3952236,0,0,0,0,0,0,0,0,0.499407,0.001055607,0.070002838
70,7938.500018,7938.998597,45.89686147,-124.4071453,0,0,0,0,0,0,0,0,0.502927,0.001055607,0.070002838
70,7939.002945,7939.498213,45.89699197,-124.4192213,0,0,0,0,0,0,0,0,0.499893,0.001055607,0.070002838
70,7939.502838,7939.998434,45.89711883,-124.4312168,149.2924,402.8087376,395843.9061,195785.6685,79172.79353,39159.10298,105,30,0.500496,0.003712146,0.500276515
70,7940.003334,7940.498337,45.89728533,-124.4431905,150.259537,831.8564391,816377.1254,403782.7507,163503.8176,80869.50648,100,40,0.499825,0.003712146,0.500276515
70,7940.503159,7940.997267,45.89744017,-124.4551388,151.230346,644.3502426,631127.8046,312157.8411,126648.8952,62640.95393,100,40,0.498851,0.003712146,0.500276515
70,7941.00201,7941.498042,45.89761039,-124.4670811,152.248638,1240.652968,1220217.058,603523.2794,243854.5219,120611.2121,100,40,0.500913,0.003712146,0.500276515
70,7941.502923,7941.999994,45.89773383,-124.479089,153.243585,2902.409007,2859564.471,1414349.78,570477.5127,282160.0286,100,40,0.501784,0.003712146,0.500276515
70,7942.004707,7942.495955,45.8978925,-124.4910992,153.636486,1051.526589,1023959.132,506453.4785,206680.8942,102225.0226,100,40,0.49595,0.003712146,0.500276515
70,7942.500657,7942.997287,45.89800069,-124.5029953,150.954979,3811.712041,3754067.541,1856773.874,749203.2554,370558.3202,100,60,0.5016,0.003712146,0.500276515
70,7943.002257,7943.498338,45.89812674,-124.5150156,139.305632,4100.126024,4032355.699,1994416.092,805891.8388,398596.6946,110,40,0.500884,0.003712146,0.500276515
70,7943.503141,7943.997978,45.89829074,-124.5270184,124.910228,1205.195195,1182217.372,584728.5129,236884.9663,117164.0567,100,40,0.499592,0.003712146,0.500276515
70,7944.002733,7944.495407,45.89842406,-124.5389993,0,0,0,0,0,0,0,0,0.497545,0.001055607,0.070002838
70,7944.500278,7944.998731,45.89850156,-124.5509216,0,0,0,0,0,0,0,0,0.503405,0.001055607,0.070002838
70,7945.003683,7945.498646,45.89818995,-124.5629875,0,0,0,0,0,0,0,0,0.499796,0.001055607,0.070002838
70,7945.503479,7945.995532,45.89796346,-124.5749299,0,0,0,0,0,0,0,0,0.497069,0.001055607,0.070002838
70,7946.000548,7946.497594,45.89790767,-124.586825,0,0,0,0,0,0,0,0,0.502112,0.001055607,0.070002838
70,7946.50266,7946.999265,45.89774325,-124.5988683,0,0,0,0,0,0,0,0,0.501674,0.001055607,0.070002838
70,7947.004334,7947.498262,45.89760662,-124.6108778,0,0,0,0,0,0,0,0,0.498904,0.001055607,0.070002838
70,7947.503238,7947.998882,45.89745891,-124.6228397,0,0,0,0,0,0,0,0,0.500738,0.001055607,0.070002838
70,7948.003976,7948.499441,45.89731489,-124.6348404,0,0,0,0,0,0,0,0,0.500885,0.001055607,0.070002838
70,7948.504861,7948.997802,45.89717374,-124.6468378,0,0,0,0,0,0,0,0,0.497958,0.001055607,0.070002838
70,7949.002819,7949.496134,45.89703976,-124.6587812,0,0,0,0,0,0,0,0,0.498227,0.001055607,0.070002838
70,7949.501046,7949.99708,45.8968995,-124.6706763,0,0,0,0,0,0,0,0,0.500131,0.001055607,0.070002838
70,7950.001177,7950.497674,45.89672358,-124.6826206,213.773318,31.81609454,42939.80764,21238.1669,8566.079446,4236.807777,200,20,0.501778,0.003712146,0.500276515
70,7950.502955,7950.995141,45.8965983,-124.6946544,228.593244,521.9037865,697963.619,345215.0498,140523.0665,69503.1425,215,50,0.497211,0.003712146,0.500276515
70,7951.000166,7951.496617,45.89642624,-124.7065449,252.404386,2138.679541,2883125.758,1426003.269,575841.5529,284813.0899,240,60,0.501206,0.003712146,0.500276515
70,7951.501372,7951.996686,45.89655027,-124.7185336,292.903019,1976.780325,2660394.709,1315839.776,532249.8596,263252.5068,270,100,0.500364,0.003712146,0.500276515
70,7952.001736,7952.49819,45.89670061,-124.7304992,335.932302,1124.027998,1516251.787,749943.0082,302645.1617,149689.2769,280,140,0.501525,0.003712146,0.500276515
70,7952.503261,7952.99992,45.89683967,-124.7424755,360.860066,8840.521884,11882147.7,5876948.453,2380317.06,1177312.484,295,150,0.499707,0.003712146,0.500276515
70,7953.002968,7953.49567,45.89696155,-124.7543954,383.464274,3934.607606,5277693.28,2610364.063,1059396.438,523980.8784,335,170,0.498702,0.003712146,0.500276515
70,7953.50167,7953.999512,45.89709249,-124.7663788,461.62326,6826.992257,9260302.111,4580175.194,1838172.349,909165.9719,385,270,0.504306,0.003712146,0.500276515
70,7954.005976,7954.493538,45.89706837,-124.7784494,580.808812,9907.681834,13169156.17,6513506.976,2667650.379,1319428.442,410,320,0.494179,0.003712146,0.500276515
70,7954.500155,7954.999716,45.89706643,-124.7902725,657.825745,1396.895705,1903733.757,941592.8361,376115.2282,186027.8069,410,300,0.506688,0.003712146,0.500276515
70,7955.006843,7955.499599,45.8970919,-124.802399,723.94512,106.4421135,143202.3365,70828.336,28659.50023,14175.0795,285,50,0.50019,0.003712146,0.500276515
70,7955.507033,7955.996427,45.89710135,-124.8143751,747.005345,192.1973271,256741.9114,126985.3747,51749.15058,25595.29799,275,50,0.496647,0.003712146,0.500276515
70,7956.00368,7956.499151,45.8971092,-124.8262731,747.28307,128.2068053,173398.0597,85763.23777,34520.08129,17073.73722,275,50,0.502842,0.003712146,0.500276515
70,7956.506522,7956.994819,45.89710287,-124.8383288,743.315062,63.26013815,84350.97145,41720.26165,17033.25035,8424.717899,275,50,0.495745,0.003712146,0.500276515
70,7957.002267,7957.492881,45.89709569,-124.8502149,0,0,0,0,0,0,0,0,0.497901,0.001055607,0.070002838
70,7957.500168,7957.99381,45.89709017,-124.8621327,0,0,0,0,0,0,0,0,0.500752,0.001055607,0.070002838
70,7958.00092,7958.492824,45.89710137,-124.8741081,0,0,0,0,0,0,0,0,0.499314,0.001055607,0.070002838
70,7958.500234,7958.999763,45.89710646,-124.8860581,0,0,0,0,0,0,0,0,0.506976,0.001055607,0.070002838
70,7959.00721,7959.498247,45.89710117,-124.8982011,0,0,0,0,0,0,0,0,0.498568,0.001055607,0.070002838
70,7959.505778,7959.992998,45.89710528,-124.9101378,0,0,0,0,0,0,0,0,0.494935,0.001055607,0.070002838
70,7960.000713,7960.495439,45.89709462,-124.9219609,0,0,0,0,0,0,0,0,0.502268,0.001055607,0.070002838
70,7960.502981,7960.994788,45.89709325,-124.9339863,0,0,0,0,0,0,0,0,0.499255,0.001055607,0.070002838
70,7961.002236,7961.492862,45.89709535,-124.9459358,0,0,0,0,0,0,0,0,0.499569,0.001055607,0.070002838
70,7961.501805,7961.993948,45.89710348,-124.9578948,0,0,0,0,0,0,0,0,0.502047,0.001055607,0.070002838
70,7962.003852,7962.497631,45.89710092,-124.9699215,0,0,0,0,0,0,0,0,0.503847,0.001055607,0.070002838
70,7962.507699,7962.993034,45.89710354,-124.9819908,0,0,0,0,0,0,0,0,0.494491,0.001055607,0.070002838
70,7963.00219,7963.495803,45.89710119,-124.9938175,0,0,0,0,0,0,0,0,0.501879,0.001055607,0.070002838
70,7963.504069,7963.999432,45.89709983,-125.0058284,0,0,0,0,0,0,0,0,0.503643,0.001055607,0.070002838
70,7964.007712,7964.493853,45.89709059,-125.0178931,0,0,0,0,0,0,0,0,0.495541,0.001055607,0.070002838
70,7964.503253,7964.909424,45.89708606,-125.0297726,0,0,0,0,0,0,0,0,0.406171,0.001055607,0.070002838
71,7976.545667,7976.991575,46.0664367,-125.1676197,0,0,0,0,0,0,0,0,0.455875,0.001055607,0.070002838
71,7977.001542,7977.494581,46.06617461,-125.1566912,0,0,0,0,0,0,0,0,0.503287,0.001055607,0.070002838
71,7977.504829,7977.998842,46.06582331,-125.14464,0,0,0,0,0,0,0,0,0.504026,0.001055607,0.070002838
71,7978.008855,7978.49533,46.06542312,-125.1325623,0,0,0,0,0,0,0,0,0.496435,0.001055607,0.070002838
71,7978.50529,7978.9957,46.06505985,-125.1206792,0,0,0,0,0,0,0,0,0.49691,0.001055607,0.070002838
71,7979.0022,7979.495799,46.06449796,-125.1088596,0,0,0,0,0,0,0,0,0.499489,0.001055607,0.070002838
71,7979.501689,7979.99884,46.06382817,-125.0969706,0,0,0,0,0,0,0,0,0.503085,0.001055607,0.070002838
71,7980.004774,7980.497396,46.06307394,-125.084956,0,0,0,0,0,0,0,0,0.498594,0.001055607,0.070002838
71,7980.503368,7980.995314,46.06200385,-125.0731277,0,0,0,0,0,0,0,0,0.497898,0.001055607,0.070002838
71,7981.001266,7981.494733,46.06049065,-125.0614035,0,0,0,0,0,0,0,0,0.501942,0.001055607,0.070002838
71,7981.503208,7981.995118,46.05984557,-125.0494036,0,0,0,0,0,0,0,0,0.499904,0.001055607,0.070002838
71,7982.003112,7982.494391,46.05964981,-125.0374232,0,0,0,0,0,0,0,0,0.500577,0.001055607,0.070002838
71,7982.503689,7982.993774,46.05976875,-125.0254078,0,0,0,0,0,0,0,0,0.49921,0.001055607,0.070002838
71,7983.002899,7983.498042,46.05991263,-125.0134259,0,0,0,0,0,0,0,0,0.503848,0.001055607,0.070002838
71,7983.506747,7983.991677,46.06005625,-125.0013332,0,0,0,0,0,0,0,0,0.493419,0.001055607,0.070002838
71,7984.000166,7984.49358,46.06020536,-124.9894834,0,0,0,0,0,0,0,0,0.502495,0.001055607,0.070002838
71,7984.502661,7984.991425,46.06037092,-124.9774194,0,0,0,0,0,0,0,0,0.497682,0.001055607,0.070002838
71,7985.000343,7985.495264,46.06073906,-124.9654894,0,0,0,0,0,0,0,0,0.503789,0.001055607,0.070002838
71,7985.504132,7985.993445,46.06114802,-124.9534041,0,0,0,0,0,0,0,0,0.498033,0.001055607,0.070002838
71,7986.002165,7986.497038,46.06150639,-124.9414553,0,0,0,0,0,0,0,0,0.503559,0.001055607,0.070002838
71,7986.505724,7986.997818,46.06183411,-124.9293696,0,0,0,0,0,0,0,0,0.500648,0.001055607,0.070002838
71,7987.006372,7987.495352,46.06214597,-124.9173404,0,0,0,0,0,0,0,0,0.49769,0.001055607,0.070002838
71,7987.504062,7987.995264,46.06242879,-124.9054055,0,0,0,0,0,0,0,0,0.499161,0.001055607,0.070002838
71,7988.003223,7988.497734,46.06273949,-124.8934486,0,0,0,0,0,0,0,0,0.501206,0.001055607,0.070002838
71,7988.504429,7988.999893,46.06302828,-124.8814501,0,0,0,0,0,0,0,0,0.50219,0.001055607,0.070002838
71,7989.006619,7989.498301,46.06316594,-124.8693806,0,0,0,0,0,0,0,0,0.498302,0.001055607,0.070002838
71,7989.504921,7989.997476,46.06334263,-124.8574659,0,0,0,0,0,0,0,0,0.497953,0.001055607,0.070002838
71,7990.002874,7990.496839,46.0635066,-124.8455108,0,0,0,0,0,0,0,0,0.498835,0.001055607,0.070002838
71,7990.501709,7990.998727,46.06361456,-124.8335571,369.18784,416.5879705,842752.3277,416828.0105,112166.2864,55477.80792,300,100,0.50152,0.003712146,0.500276515
71,7991.003229,7991.495683,46.06372009,-124.8215412,372.44294,458.2633159,919371.2666,454723.984,123387.9104,61028.05936,310,120,0.49736,0.003712146,0.500276515
71,7991.500589,7991.999968,46.0638138,-124.8096102,453.901906,2193.83808,4463009.351,2207418.773,590692.8208,292158.5793,430,100,0.504334,0.003712146,0.500276515
71,7992.004923,7992.499709,46.06387561,-124.7975281,420.773503,1610.171525,3248069.335,1606505.535,433540.1307,214430.3528,405,90,0.50009,0.003712146,0.500276515
71,7992.505013,7992.996941,46.06395169,-124.7855414,377.67601,38.89511407,78068.22238,38612.79376,10472.31686,5179.655418,375,30,0.497593,0.003712146,0.500276515
71,7993.002606,7993.497618,46.06403289,-124.7735841,0,0,0,0,0,0,0,0,0.501065,0.001055607,0.070002838
71,7993.503671,7993.995713,46.06407262,-124.7615339,0,0,0,0,0,0,0,0,0.497944,0.001055607,0.070002838
71,7994.001615,7994.498176,46.06401222,-124.7495863,351.569978,103.7626896,58865.92197,29115.27425,7822.766744,3869.146949,315,50,0.502296,0.003712146,0.500276515
71,7994.503911,7994.999599,46.06392793,-124.7375285,310.818622,3443.565825,1949534.762,964246.1605,259610.9529,128404.4297,280,120,0.501256,0.003712146,0.500276515
71,7995.005167,7995.497067,46.06383926,-124.7255022,267.927221,2810.613708,1578625.582,780793.2877,211893.0748,104803.0122,250,80,0.497296,0.003712146,0.500276515
71,7995.502463,7995.995938,46.06361891,-124.7135409,233.266326,1713.392958,964701.5833,477144.5044,129172.5617,63889.16179,220,60,0.498509,0.003712146,0.500276515
71,7996.000972,7996.497662,46.06340261,-124.7015847,0,0,0,0,0,0,0,0,0.50192,0.001055607,0.070002838
71,7996.502892,7996.994832,46.06315441,-124.6895392,203.769558,1539.899234,2254187.899,1114928.581,302672.1367,149702.602,180,40,0.49713,0.003712146,0.500276515
71,7997.000022,7997.496445,46.06288433,-124.6776206,196.322871,1627.511291,2403798.84,1188926.634,319892.2143,158219.7211,170,60,0.501587,0.003712146,0.500276515
71,7997.501609,7997.975215,46.06258659,-124.6655811,189.881217,2349.314083,3276318.521,1620477.673,461765.0328,228390.4516,170,40,0.473606,0.003712146,0.500276515
71,8009.450721,8009.495645,46.0641387,-124.6496558,183.911024,289.736559,38327.41733,18956.86383,56948.34319,28166.82428,160,40,0.044924,0.003712146,0.500276515
71,8009.500507,8009.999997,46.06413491,-124.6484472,179.618574,2117.005002,3145471.687,1555760.408,416104.2527,205806.5161,155,50,0.504587,0.003712146,0.500276515
71,8010.005094,8010.496606,46.06415315,-124.6363362,171.482599,71.87409469,105052.1335,51959.12294,14126.93764,6987.227092,165,30,0.496369,0.003712146,0.500276515
71,8010.501463,8010.995308,46.06417624,-124.6244234,164.641557,4.932489704,7245.64516,3583.719389,969.1039261,479.3353177,155,10,0.498865,0.003712146,0.500276515
71,8011.000328,8011.495586,46.06417186,-124.6124434,0,0,0,0,0,0,0,0,0.500231,0.001055607,0.070002838
71,8011.500559,8011.997405,46.06418727,-124.6004157,0,0,0,0,0,0,0,0,0.501698,0.001055607,0.070002838
71,8012.002257,8012.49732,46.0641793,-124.5883441,0,0,0,0,0,0,0,0,0.500059,0.001055607,0.070002838
71,8012.502316,8012.996817,46.06422998,-124.5763316,0,0,0,0,0,0,0,0,0.499202,0.001055607,0.070002838
71,8013.001518,8013.495205,46.06419219,-124.5643308,0,0,0,0,0,0,0,0,0.498655,0.001055607,0.070002838
71,8013.500173,8013.998475,46.06419167,-124.5523456,0,0,0,0,0,0,0,0,0.503069,0.001055607,0.070002838
71,8014.003242,8014.497151,46.06418163,-124.5402732,0,0,0,0,0,0,0,0,0.498586,0.001055607,0.070002838
71,8014.501828,8014.996465,46.06398412,-124.5283082,0,0,0,0,0,0,0,0,0.4993,0.001055607,0.070002838
71,8015.001128,8015.499667,46.06402137,-124.5163199,141.919634,93.84532133,139059.8672,68779.45734,18445.94411,9123.436716,130,20,0.503224,0.003712146,0.500276515
71,8015.504352,8015.99727,46.06405279,-124.5042467,141.657223,486.3536013,712775.6443,352541.1251,95594.60924,47281.39585,125,30,0.497706,0.003712146,0.500276515
71,8016.002058,8016.499868,46.06407567,-124.4922999,140.781497,385.0426777,569697.4193,281774.175,75681.02217,37432.07496,125,30,0.502467,0.003712146,0.500276515
71,8016.504525,8016.998992,46.06407979,-124.4802478,138.883148,322.3396783,473958.7804,234421.5365,63356.41801,31336.29996,120,40,0.499343,0.003712146,0.500276515
71,8017.003868,8017.499477,46.06410525,-124.4682608,137.095274,361.131512,532270.0312,263262.4686,70981.36767,35107.61268,120,40,0.50054,0.003712146,0.500276515
71,8017.504408,8017.999309,46.06407029,-124.4562348,134.894849,504.9882545,743257.4226,367617.5106,99257.22263,49092.93301,120,40,0.499839,0.003712146,0.500276515
71,8018.004247,8018.49752,46.06408252,-124.4442282,133.333229,1316.091854,1930701.562,954931.1993,258681.812,127944.8439,120,40,0.498197,0.003712146,0.500276515
71,8018.502444,8018.996089,46.06402771,-124.4322759,132.350607,1245.666771,1828708.725,904485.2142,244839.6111,121098.4394,115,50,0.498557,0.003712146,0.500276515
71,8019.001001,8019.49893,46.06375289,-124.4202947,131.154894,439.7286115,650789.0429,321882.3527,86430.08314,42748.58749,110,40,0.502606,0.003712146,0.500276515
71,8019.503607,8019.995246,46.0635,-124.4083647,129.961938,1093.845962,1599311.274,791024.4977,214999.2028,106339.2897,110,40,0.496534,0.003712146,0.500276515
71,8020.000141,8020.498381,46.06316667,-124.3965394,127.988278,1054.741294,1562038.353,772589.1908,207312.3104,102537.3224,115,30,0.502942,0.003712146,0.500276515
71,8020.503083,8020.999249,46.06283333,-124.3845025,125.37454,2226.386186,3281309.309,1622946.133,437603.3737,216440.0174,115,30,0.500517,0.003712146,0.500276515
71,8021.0036,8021.497251,46.06266667,-124.3723815,122.798481,1718.447305,2520611.332,1246702.468,337765.6878,167060.0061,115,30,0.498129,0.003712146,0.500276515
71,8021.501729,8021.999667,46.0625,-124.3604523,0,0,0,0,0,0,0,0,0.502792,0.001055607,0.070002838
