Transect,Region no.,VL_start,VL_end,Lat,Lon,stratum,Depth,NASC,ntk_male,ntk_female,ntk_total,wgt_male,wgt_female,wgt_total,nntk_male,nntk_female,nntk_total,nwgt_male,nwgt_female,nwgt_total,Layer Depth,Layer height,Transect spacing,interval,mix_coef,sig_b,wgt_per_fish
83,999,9364.000666,9364.498021,48.06333333,-124.8838937,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.982269357,0.501692,0,0.001055607,0.070002838
83,999,9364.502358,9364.997075,48.06316667,-124.8713969,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.982269357,0.499118,0,0.001055607,0.070002838
83,999,9365.001476,9365.220651,48.063,-124.8589974,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.982269357,0.219175,0,0.001055607,0.070002838
84,999,9375.848297,9375.998542,48.23100638,-124.8544415,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.150245,0,0.001055607,0.070002838
84,999,9376.000813,9376.49587,48.23097569,-124.8582489,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.499381,0,0.001055607,0.070002838
84,999,9376.500194,9376.995477,48.2308306,-124.8707826,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.499923,0,0.001055607,0.070002838
84,999,9377.000117,9377.496198,48.23050535,-124.8832717,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.500512,0,0.001055607,0.070002838
84,999,9377.500629,9377.998253,48.23019493,-124.8957949,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.502352,0,0.001055607,0.070002838
84,999,9378.002981,9378.49696,48.22994647,-124.9083677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.498712,0,0.001055607,0.070002838
84,999,9378.501693,9378.996137,48.22960059,-124.920813,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.499065,0,0.001055607,0.070002838
84,999,9379.000758,9379.499628,48.2294285,-124.9333155,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.504212,0,0.001055607,0.070002838
84,999,9379.50497,9379.995984,48.22935364,-124.94595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.496185,0,0.001055607,0.070002838
84,999,9380.001155,9380.49995,48.22921697,-124.9583678,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.504084,0,0.001055607,0.070002838
84,999,9380.505239,9380.996148,48.22908117,-124.970967,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.496454,0,0.001055607,0.070002838
84,999,9381.001693,9381.498361,48.22890919,-124.9834021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.502603,0,0.001055607,0.070002838
84,999,9381.504296,9381.998287,48.22877682,-124.9959432,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.499566,0,0.001055607,0.070002838
84,999,9382.003862,9382.494555,48.2286087,-125.0084567,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.496325,0,0.001055607,0.070002838
84,999,9382.500187,9382.994991,48.22837432,-125.020854,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.500526,0,0.001055607,0.070002838
84,999,9383.000713,9383.499798,48.22818879,-125.0333731,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.504502,0,0.001055607,0.070002838
84,999,9383.505215,9383.999054,48.22790962,-125.0459876,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.49873,0,0.001055607,0.070002838
84,999,9384.003945,9384.496953,48.22765798,-125.0584508,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.497752,0,0.001055607,0.070002838
84,999,9384.501697,9384.996842,48.22756163,-125.0709109,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.499816,0,0.001055607,0.070002838
84,999,9385.001513,9385.495655,48.22789112,-125.0834198,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.499004,0,0.001055607,0.070002838
84,999,9385.500517,9385.996331,48.22824184,-125.0959052,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.500668,0,0.001055607,0.070002838
84,999,9386.001185,9386.499174,48.22864778,-125.1084168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.502859,0,0.001055607,0.070002838
84,999,9386.504044,9386.997512,48.22906973,-125.120986,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.49817,0,0.001055607,0.070002838
84,999,9387.002214,9387.495292,48.22930181,-125.1334089,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.497957,0,0.001055607,0.070002838
84,999,9387.500171,9387.999735,48.22937017,-125.1458865,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.504425,0,0.001055607,0.070002838
84,999,9388.004596,9388.497502,48.22944939,-125.158501,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.498145,0,0.001055607,0.070002838
84,999,9388.502741,9388.99805,48.22948446,-125.1709914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.500386,0,0.001055607,0.070002838
84,999,9389.003127,9389.498829,48.22946224,-125.18351,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.500905,0,0.001055607,0.070002838
84,999,9389.504032,9389.995859,48.22944225,-125.1960273,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.497031,0,0.001055607,0.070002838
84,999,9390.001063,9390.497466,48.22969851,-125.2084383,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.499192,0,0.001055607,0.070002838
84,999,9390.500255,9390.996698,48.22981523,-125.2208143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.500379,0,0.001055607,0.070002838
84,999,9391.000634,9391.496269,48.22971516,-125.2333336,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.500341,0,0.001055607,0.070002838
84,999,9391.500975,9391.998042,48.2298859,-125.2458579,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.501797,0,0.001055607,0.070002838
84,999,9392.002772,9392.496877,48.229992,-125.2583954,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.498837,0,0.001055607,0.070002838
84,999,9392.501609,9392.999919,48.23002502,-125.270861,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.502854,0,0.001055607,0.070002838
84,999,9393.004463,9393.49808,48.23006745,-125.2834414,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.498524,0,0.001055607,0.070002838
84,999,9393.502987,9393.997013,48.230082,-125.295933,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.498538,0,0.001055607,0.070002838
84,999,9394.001525,9394.49646,48.22994418,-125.3083715,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.49975,0,0.001055607,0.070002838
84,999,9394.501275,9394.998821,48.22982534,-125.320877,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.502352,0,0.001055607,0.070002838
84,999,9395.003627,9395.499396,48.22987072,-125.3334636,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.500832,0,0.001055607,0.070002838
84,999,9395.504459,9395.997975,48.22991216,-125.3459964,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.498619,0,0.001055607,0.070002838
84,999,9396.003078,9396.499641,48.23000361,-125.3584787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.50138,0,0.001055607,0.070002838
84,999,9396.504458,9396.999022,48.23016247,-125.3710342,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.499359,0,0.001055607,0.070002838
84,999,9397.003817,9397.497332,48.23025956,-125.3835506,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.498325,0,0.001055607,0.070002838
84,999,9397.502142,9397.99762,48.23045364,-125.3959922,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.500027,0,0.001055607,0.070002838
84,999,9398.002169,9398.497274,48.23050726,-125.4084741,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.499794,0,0.001055607,0.070002838
84,999,9398.501963,9398.99947,48.23043943,-125.4209704,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.502343,0,0.001055607,0.070002838
84,999,9399.004306,9399.498334,48.23022861,-125.4335478,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.498832,0,0.001055607,0.070002838
84,999,9399.503138,9399.996038,48.22990725,-125.4459956,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.497553,0,0.001055607,0.070002838
84,999,9400.000691,9400.497197,48.22954773,-125.4584195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.501295,0,0.001055607,0.070002838
84,999,9400.501986,9400.996698,48.22917651,-125.4709513,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.499363,0,0.001055607,0.070002838
84,999,9401.001349,9401.496453,48.22920318,-125.4834624,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.499565,0,0.001055607,0.070002838
84,999,9401.500914,9401.995272,48.22930065,-125.4959625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.499621,0,0.001055607,0.070002838
84,999,9402.000535,9402.497627,48.22932753,-125.5084789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.501777,0,0.001055607,0.070002838
84,999,9402.502312,9402.996647,48.22946489,-125.5210568,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.499233,0,0.001055607,0.070002838
84,999,9403.001545,9403.49825,48.22967731,-125.5335217,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.501578,0,0.001055607,0.070002838
84,999,9403.503123,9403.998051,48.22986128,-125.5460092,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.499679,0,0.001055607,0.070002838
84,999,9404.002802,9404.497987,48.22997659,-125.5585147,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.499897,0,0.001055607,0.070002838
84,999,9404.502699,9404.997016,48.23011021,-125.5710205,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.499027,0,0.001055607,0.070002838
84,999,9405.001726,9405.497538,48.23018934,-125.5835003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.500662,0,0.001055607,0.070002838
84,999,9405.502388,9405.999003,48.23024106,-125.5960244,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.499347,0,0.001055607,0.070002838
84,999,9406.001735,9406.295565,48.22991997,-125.6083838,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.29383,0,0.001055607,0.070002838
84,999,9515.573065,9515.997524,48.22964106,-125.6154891,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.424459,0,0.001055607,0.070002838
84,999,9516.001666,9516.496169,48.22973256,-125.6262102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.499064,0,0.001055607,0.070002838
84,999,9516.50073,9516.99482,48.23011997,-125.6386923,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.499564,0,0.001055607,0.070002838
84,32,9517.000294,9517.499217,48.23038208,-125.6511589,5,349.392824,2457.657325,1795986.468,1532810.548,3328797.016,856081.5249,790352.1806,1646433.706,357351,304987,661726.1404,170227.1164,157157.5246,327291.8897,350,100,9.984153681,0.503846,1,0.003712146,0.500276515
84,31,9517.50414,9517.99765,48.23056363,-125.6637472,5,473.727535,11702.44825,8471196.093,7229864.456,15701060.55,4037911.531,3727883.491,7765795.023,1701574,1452232,3150892.553,810558.9052,748324.3096,1558441.568,335,290,9.984153681,0.499096,1,0.003712146,0.500276515
84,31,9518.003236,9518.499368,48.23077748,-125.6761919,5,481.516715,13677.18393,9953657.65,8495092.648,18448750.3,4744547.118,4380264.088,9124811.206,1988707,1697290,3682591.922,947337.0942,874600.8679,1821421.789,325,270,9.984153681,0.501767,1,0.003712146,0.500276515
84,31,9518.505003,9518.995795,48.23089434,-125.6887125,5,485.492692,10538.05671,7586312.423,6474647.728,14060960.15,3616119.622,3338476.471,6954596.093,1532267,1307736,2837379.441,729908.1098,673866.5994,1403377.006,355,210,9.984153681,0.496348,1,0.003712146,0.500276515
84,31,9519.001351,9519.496369,48.23099887,-125.7011387,5,599.687706,7798.022194,5665209.138,4835054.429,10500263.57,2700399.454,2493064.662,5193464.116,1133858,967707,2099623.6,540122.6742,498652.1938,1038480.573,360,200,9.984153681,0.500896,1,0.003712146,0.500276515
84,31,9519.502247,9519.998847,48.23100244,-125.713632,5,619.200854,5505.736185,4010188.436,3422553.146,7432741.582,1911511.191,1764746.69,3676257.881,800552,683242,1482423.29,381349.5932,352069.5027,733211.3111,335,250,9.984153681,0.502187,1,0.003712146,0.500276515
84,32,9520.004434,9520.497555,48.231,-125.7259431,5,446.553853,4570.686673,3306372.34,2821871.15,6128243.49,1576027.618,1455021.313,3031048.931,664593,567206,1230661.079,316584.3945,292277.018,608688.9161,365,190,9.984153681,0.498754,1,0.003712146,0.500276515
84,32,9520.503188,9520.997233,48.231,-125.7383333,5,437.652591,6638.885159,4811886.377,4106773.813,8918660.19,2293651.484,2117546.518,4411198.002,965316,823862,1787525.18,459836.2928,424529.939,884115.6823,355,210,9.984153681,0.499731,1,0.003712146,0.500276515
84,32,9521.002919,9521.497582,48.23083333,-125.7508766,5,504.071843,3674.002926,2669047.102,2277936.736,4946983.838,1272237.823,1174556.287,2446794.11,534212,455931,989228.3182,254476.3224,234937.8411,489275.5077,335,230,9.984153681,0.500879,1,0.003712146,0.500276515
84,34,9521.503798,9521.998941,48.23083333,-125.7633333,5,476.261494,10922.55683,7926987.479,6765401.767,14692389.25,3778507.049,3488395.904,7266902.953,1588175,1355451,2940906.715,756540.3499,698453.7828,1454581.919,345,250,9.984153681,0.50038,1,0.003712146,0.500276515
84,34,9522.004178,9522.499053,48.23066667,-125.7759256,5,355.029718,1776.793088,1289255.885,1100334.025,2389589.91,614541.4589,567357.3928,1181898.852,258351,220494,478402.649,123067.6443,113618.9124,236619.501,315,170,9.984153681,0.500286,1,0.003712146,0.500276515
84,38,9522.504464,9522.995611,48.2305,-125.7884139,5,367.024312,4713.971424,3391986.348,2894939.659,6286926.007,1616836.706,1492697.108,3109533.814,685427,584987,1269240.407,326508.8434,301439.4346,627770.3741,320,120,9.984153681,0.496116,1,0.003712146,0.500276515
84,38,9523.00058,9523.496031,48.23033333,-125.800875,5,369.346616,156.6844292,113758.3411,97088.69658,210847.0377,54224.46989,50061.15279,104285.6227,22782,19444,42186.99215,10852.39489,10019.34806,20865.82978,325,70,9.984153681,0.50058,1,0.003712146,0.500276515
84,37,9523.50116,9523.998625,48.23033333,-125.81337,5,394.457111,592.5217954,431950.5795,368654.4505,800605.03,205895.1542,190086.6674,395981.8216,86154,73530,159536.4859,41040.17335,37889.46015,78907.27196,310,80,9.984153681,0.502627,1,0.003712146,0.500276515
84,37,9524.003787,9524.499729,48.23016667,-125.8259785,5,370.991715,0.569812448,413.9953776,353.3303246,767.3257022,197.3365615,182.1851975,379.5217591,83,71,153.8577367,39.53773925,36.58577003,76.10194275,320,20,9.984153681,0.500933,1,0.003712146,0.500276515
84,999,9524.50472,9524.995992,48.23016667,-125.8384907,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.495933,0,0.001055607,0.070002838
84,999,9525.000653,9525.495144,48.23016667,-125.8508701,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.4999,0,0.001055607,0.070002838
84,999,9525.500553,9525.999046,48.23016667,-125.8633323,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.504292,0,0.001055607,0.070002838
84,999,9526.004845,9526.498433,48.23033333,-125.8759453,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.499256,0,0.001055607,0.070002838
84,999,9526.504101,9526.997183,48.23033333,-125.8883764,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.498988,0,0.001055607,0.070002838
84,999,9527.003089,9527.496183,48.2305,-125.9008387,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.498708,0,0.001055607,0.070002838
84,999,9527.501797,9527.998643,48.23066667,-125.9132997,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.503014,0,0.001055607,0.070002838
84,999,9528.004811,9528.49736,48.23066667,-125.9258111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.498835,0,0.001055607,0.070002838
84,999,9528.503646,9528.995335,48.23083333,-125.9381942,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.498084,0,0.001055607,0.070002838
84,999,9529.00173,9529.494095,48.23112755,-125.9505884,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.498489,0,0.001055607,0.070002838
84,999,9529.500219,9529.999957,48.23116667,-125.9630213,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.504935,0,0.001055607,0.070002838
84,999,9530.005154,9530.49734,48.23133333,-125.9756667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.495951,0,0.001055607,0.070002838
84,999,9530.501105,9530.997032,48.23116667,-125.9878436,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.50057,0,0.001055607,0.070002838
84,999,9531.001675,9531.498753,48.23083333,-126.0002458,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.50062,0,0.001055607,0.070002838
84,999,9531.502295,9531.997041,48.23033333,-126.0125205,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.500768,0,0.001055607,0.070002838
84,999,9532.003063,9532.4956,48.23016667,-126.0250661,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.49902,0,0.001055607,0.070002838
84,999,9532.502083,9532.997709,48.23016667,-126.0375874,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.502045,0,0.001055607,0.070002838
84,999,9533.004128,9533.493851,48.23016667,-126.0501481,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.495979,0,0.001055607,0.070002838
84,999,9533.500107,9533.993637,48.23033333,-126.0624415,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.500604,0,0.001055607,0.070002838
84,999,9534.000711,9534.496024,48.23033333,-126.0749629,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.502287,0,0.001055607,0.070002838
84,999,9534.502998,9534.99293,48.23033333,-126.0873333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.497482,0,0.001055607,0.070002838
84,999,9535.00048,9535.49942,48.23033333,-126.0998333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.506716,0,0.001055607,0.070002838
84,999,9535.507196,9535.996898,48.23016667,-126.1124369,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.495805,0,0.001055607,0.070002838
84,999,9536.003001,9536.498024,48.23,-126.1247381,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.503017,0,0.001055607,0.070002838
84,999,9536.506018,9536.998216,48.22983333,-126.1373277,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.500704,0,0.001055607,0.070002838
84,999,9537.006722,9537.492156,48.22966667,-126.1497979,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.494597,0,0.001055607,0.070002838
84,999,9537.501319,9537.996786,48.22966667,-126.1621091,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.502005,0,0.001055607,0.070002838
84,999,9538.003324,9538.496504,48.22966667,-126.1746382,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.499034,0,0.001055607,0.070002838
84,999,9538.502358,9538.993974,48.22966667,-126.187117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.498603,0,0.001055607,0.070002838
84,999,9539.000961,9539.497573,48.22966667,-126.1995,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.503201,0,0.001055607,0.070002838
84,999,9539.504162,9539.99938,48.22983333,-126.2120813,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.502081,0,0.001055607,0.070002838
84,999,9540.006243,9540.499781,48.22917783,-126.2246332,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.503355,0,0.001055607,0.070002838
84,999,9540.509598,9540.995519,48.22883333,-126.2370947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.494667,0,0.001055607,0.070002838
84,999,9541.004265,9541.49197,48.22816667,-126.2494818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.496178,0,0.001055607,0.070002838
84,999,9541.500443,9541.996735,48.2275,-126.2618026,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.503733,0,0.001055607,0.070002838
84,999,9542.004176,9542.498631,48.22683333,-126.2742368,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.501509,0,0.001055607,0.070002838
84,999,9542.505685,9542.997362,48.22616667,-126.2866852,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.498827,0,0.001055607,0.070002838
84,999,9543.004512,9543.494124,48.2255,-126.2990896,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.496859,0,0.001055607,0.070002838
84,999,9543.501371,9543.995115,48.22513603,-126.3114252,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.500531,0,0.001055607,0.070002838
84,999,9544.001902,9544.496237,48.2255,-126.32394,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.501648,0,0.001055607,0.070002838
84,999,9544.50355,9544.997916,48.22683333,-126.3362861,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.4998,0,0.001055607,0.070002838
84,999,9545.00335,9545.059898,48.228,-126.3485,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984153681,0.056548,0,0.001055607,0.070002838
85,999,9558.751909,9558.995733,48.3988541,-126.5354178,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.02070502,0.243824,0,0.001055607,0.070002838
85,999,9559.003746,9559.49121,48.39865467,-126.5291253,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.02070502,0.497505,0,0.001055607,0.070002838
85,999,9559.501251,9559.991287,48.3985,-126.5169176,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.02070502,0.499866,0,0.001055607,0.070002838
85,999,9560.001117,9560.49608,48.39816667,-126.5044324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.02070502,0.504857,0,0.001055607,0.070002838
85,999,9560.505974,9560.991705,48.398,-126.4917944,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.02070502,0.49497,0,0.001055607,0.070002838
85,999,9561.000944,9561.498128,48.39783333,-126.4795441,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.02070502,0.506424,0,0.001055607,0.070002838
85,999,9561.507368,9561.999745,48.39766667,-126.4667506,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.02070502,0.501733,0,0.001055607,0.070002838
85,999,9562.009101,9562.496529,48.3975,-126.4542984,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.02070502,0.496942,0,0.001055607,0.070002838
85,999,9562.506043,9562.997361,48.39733333,-126.4419078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.02070502,0.500238,0,0.001055607,0.070002838
85,999,9563.006281,9563.496006,48.397,-126.4295511,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.02070502,0.498943,0,0.001055607,0.070002838
85,999,9563.505224,9563.993486,48.39666667,-126.4171177,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.02070502,0.497396,0,0.001055607,0.070002838
85,999,9564.00262,9564.492954,48.39633333,-126.4047699,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.02070502,0.499594,0,0.001055607,0.070002838
85,999,9564.502214,9564.996729,48.39616667,-126.3922628,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.02070502,0.503184,0,0.001055607,0.070002838
85,999,9565.005398,9565.492222,48.39583333,-126.3797336,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.02070502,0.495872,0,0.001055607,0.070002838
85,999,9565.50127,9565.995791,48.39566667,-126.3673768,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.02070502,0.503468,0,0.001055607,0.070002838
85,999,9566.004738,9566.49165,48.39566667,-126.3548699,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.02070502,0.495705,0,0.001055607,0.070002838
85,999,9566.500443,9566.999391,48.39566667,-126.3425921,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.02070502,0.507931,0,0.001055607,0.070002838
85,999,9567.008374,9567.492777,48.39583333,-126.3298715,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.02070502,0.493577,0,0.001055607,0.070002838
85,999,9567.501951,9567.996504,48.396,-126.3175644,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.02070502,0.503594,0,0.001055607,0.070002838
85,999,9568.005545,9568.499502,48.39616667,-126.3050435,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.02070502,0.501896,0,0.001055607,0.070002838
85,999,9568.507441,9568.995475,48.39616667,-126.2924985,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.02070502,0.495789,0,0.001055607,0.070002838
